session_date,contract,dir,signal_from_utc,entry_utc,exit_utc,signal_relvol,prior_move_pts,entry_px,exit_px,points,gross_usd,net_usd,delayed_gross_usd,cum_gross,cum_net
2012-08-24,201209,SHORT,2012-08-24 01:15:00+00:00,2012-08-24 01:25:00+00:00,2012-08-24 01:35:00+00:00,2.031,0.25,1400.75,1401.0,-0.25,-1.25,-4.95,-1.25,6028.75,-114017.75
2012-08-24,201209,LONG,2012-08-24 01:45:00+00:00,2012-08-24 01:55:00+00:00,2012-08-24 02:05:00+00:00,1.743,-0.75,1400.5,1400.5,0.0,0.0,-3.7,-1.25,6028.75,-114021.45
2012-08-24,201209,SHORT,2012-08-24 03:35:00+00:00,2012-08-24 03:45:00+00:00,2012-08-24 03:55:00+00:00,1.48,0.25,1400.75,1401.0,-0.25,-1.25,-4.95,-1.25,6027.5,-114026.4
2012-08-24,201209,SHORT,2012-08-24 04:55:00+00:00,2012-08-24 05:05:00+00:00,2012-08-24 05:15:00+00:00,1.64,0.5,1401.0,1401.25,-0.25,-1.25,-4.95,-1.25,6026.25,-114031.35
2012-08-24,201209,LONG,2012-08-24 05:50:00+00:00,2012-08-24 06:00:00+00:00,2012-08-24 06:10:00+00:00,1.751,-0.25,1401.75,1401.75,0.0,0.0,-3.7,-3.75,6026.25,-114035.05
2012-08-24,201209,LONG,2012-08-24 06:10:00+00:00,2012-08-24 06:20:00+00:00,2012-08-24 06:30:00+00:00,2.862,-0.75,1401.0,1401.5,0.5,2.5,-1.2,-6.25,6028.75,-114036.25
2012-08-24,201209,LONG,2012-08-24 06:30:00+00:00,2012-08-24 06:40:00+00:00,2012-08-24 06:50:00+00:00,1.391,-1.0,1400.5,1401.0,0.5,2.5,-1.2,2.5,6031.25,-114037.45
2012-08-24,201209,LONG,2012-08-24 06:55:00+00:00,2012-08-24 07:05:00+00:00,2012-08-24 07:15:00+00:00,1.682,-1.25,1399.75,1399.75,0.0,0.0,-3.7,-6.25,6031.25,-114041.15
2012-08-24,201209,SHORT,2012-08-24 11:05:00+00:00,2012-08-24 11:15:00+00:00,2012-08-24 11:25:00+00:00,1.422,0.25,1398.75,1396.75,2.0,10.0,6.3,2.5,6041.25,-114034.85
2012-08-24,201209,LONG,2012-08-24 12:25:00+00:00,2012-08-24 12:35:00+00:00,2012-08-24 12:45:00+00:00,2.01,-2.0,1397.0,1395.5,-1.5,-7.5,-11.2,-5.0,6033.75,-114046.05
2012-08-24,201209,LONG,2012-08-24 13:15:00+00:00,2012-08-24 13:25:00+00:00,2012-08-24 13:35:00+00:00,1.78,-1.25,1396.75,1397.0,0.25,1.25,-2.45,-3.75,6035.0,-114048.5
2012-08-24,201209,SHORT,2012-08-24 14:25:00+00:00,2012-08-24 14:35:00+00:00,2012-08-24 14:45:00+00:00,1.715,3.75,1402.0,1401.75,0.25,1.25,-2.45,-1.25,6036.25,-114050.95
2012-08-24,201209,SHORT,2012-08-24 14:55:00+00:00,2012-08-24 15:05:00+00:00,2012-08-24 15:15:00+00:00,1.404,1.25,1403.25,1407.25,-4.0,-20.0,-23.7,-17.5,6016.25,-114074.65
2012-08-24,201209,LONG,2012-08-24 15:15:00+00:00,2012-08-24 15:25:00+00:00,2012-08-24 15:35:00+00:00,1.396,-0.5,1406.75,1407.0,0.25,1.25,-2.45,-6.25,6017.5,-114077.1
2012-08-24,201209,LONG,2012-08-24 15:35:00+00:00,2012-08-24 15:45:00+00:00,2012-08-24 15:55:00+00:00,1.368,-1.5,1405.5,1405.5,0.0,0.0,-3.7,2.5,6017.5,-114080.8
2012-08-24,201209,SHORT,2012-08-24 16:15:00+00:00,2012-08-24 16:25:00+00:00,2012-08-24 16:35:00+00:00,1.549,1.5,1407.5,1407.25,0.25,1.25,-2.45,-0.0,6018.75,-114083.25
2012-08-24,201209,SHORT,2012-08-24 16:35:00+00:00,2012-08-24 16:45:00+00:00,2012-08-24 16:55:00+00:00,2.038,0.75,1408.0,1408.25,-0.25,-1.25,-4.95,2.5,6017.5,-114088.2
2012-08-24,201209,SHORT,2012-08-24 17:30:00+00:00,2012-08-24 17:40:00+00:00,2012-08-24 17:50:00+00:00,2.194,1.25,1409.75,1410.5,-0.75,-3.75,-7.45,3.75,6013.75,-114095.65
2012-08-24,201209,SHORT,2012-08-24 19:35:00+00:00,2012-08-24 19:45:00+00:00,2012-08-24 19:55:00+00:00,1.558,1.25,1410.5,1408.75,1.75,8.75,5.05,-3.75,6022.5,-114090.6
2012-08-27,201209,SHORT,2012-08-26 22:00:00+00:00,2012-08-26 22:10:00+00:00,2012-08-26 22:20:00+00:00,3.426,0.5,1411.75,1412.0,-0.25,-1.25,-4.95,2.5,6021.25,-114095.55
2012-08-27,201209,SHORT,2012-08-26 22:35:00+00:00,2012-08-26 22:45:00+00:00,2012-08-26 22:55:00+00:00,1.515,0.5,1412.25,1412.25,-0.0,-0.0,-3.7,-1.25,6021.25,-114099.25
2012-08-27,201209,SHORT,2012-08-26 22:55:00+00:00,2012-08-26 23:05:00+00:00,2012-08-26 23:15:00+00:00,4.062,1.0,1413.25,1412.5,0.75,3.75,0.05,-0.0,6025.0,-114099.2
2012-08-27,201209,LONG,2012-08-26 23:25:00+00:00,2012-08-26 23:35:00+00:00,2012-08-26 23:45:00+00:00,2.95,-0.5,1411.75,1411.5,-0.25,-1.25,-4.95,-5.0,6023.75,-114104.15
2012-08-27,201209,LONG,2012-08-26 23:45:00+00:00,2012-08-26 23:55:00+00:00,2012-08-27 00:05:00+00:00,2.248,-0.75,1410.75,1410.75,0.0,0.0,-3.7,-1.25,6023.75,-114107.85
2012-08-27,201209,SHORT,2012-08-27 00:40:00+00:00,2012-08-27 00:50:00+00:00,2012-08-27 01:00:00+00:00,1.785,0.5,1412.0,1412.5,-0.5,-2.5,-6.2,-1.25,6021.25,-114114.05
2012-08-27,201209,LONG,2012-08-27 01:05:00+00:00,2012-08-27 01:15:00+00:00,2012-08-27 01:25:00+00:00,3.068,-1.5,1411.0,1411.5,0.5,2.5,-1.2,-6.25,6023.75,-114115.25
2012-08-27,201209,LONG,2012-08-27 01:25:00+00:00,2012-08-27 01:35:00+00:00,2012-08-27 01:45:00+00:00,1.513,-0.5,1411.0,1411.25,0.25,1.25,-2.45,1.25,6025.0,-114117.7
2012-08-27,201209,LONG,2012-08-27 01:50:00+00:00,2012-08-27 02:00:00+00:00,2012-08-27 02:10:00+00:00,1.812,-1.5,1410.5,1410.75,0.25,1.25,-2.45,3.75,6026.25,-114120.15
2012-08-27,201209,SHORT,2012-08-27 02:45:00+00:00,2012-08-27 02:55:00+00:00,2012-08-27 03:05:00+00:00,3.047,0.75,1411.75,1411.5,0.25,1.25,-2.45,1.25,6027.5,-114122.6
2012-08-27,201209,LONG,2012-08-27 05:30:00+00:00,2012-08-27 05:40:00+00:00,2012-08-27 05:50:00+00:00,1.905,-0.75,1410.0,1410.0,0.0,0.0,-3.7,-1.25,6027.5,-114126.3
2012-08-27,201209,LONG,2012-08-27 06:00:00+00:00,2012-08-27 06:10:00+00:00,2012-08-27 06:20:00+00:00,1.427,-0.25,1409.5,1409.5,0.0,0.0,-3.7,-1.25,6027.5,-114130.0
2012-08-27,201209,SHORT,2012-08-27 09:50:00+00:00,2012-08-27 10:00:00+00:00,2012-08-27 10:10:00+00:00,2.083,1.5,1412.25,1412.75,-0.5,-2.5,-6.2,-3.75,6025.0,-114136.2
2012-08-27,201209,SHORT,2012-08-27 11:40:00+00:00,2012-08-27 11:50:00+00:00,2012-08-27 12:00:00+00:00,1.644,0.25,1413.5,1414.5,-1.0,-5.0,-8.7,-7.5,6020.0,-114144.9
2012-08-27,201209,SHORT,2012-08-27 14:55:00+00:00,2012-08-27 15:05:00+00:00,2012-08-27 15:15:00+00:00,1.35,2.25,1411.25,1413.25,-2.0,-10.0,-13.7,-7.5,6010.0,-114158.6
2012-08-27,201209,LONG,2012-08-27 17:30:00+00:00,2012-08-27 17:40:00+00:00,2012-08-27 17:50:00+00:00,1.351,-1.5,1411.25,1411.5,0.25,1.25,-2.45,1.25,6011.25,-114161.05
2012-08-27,201209,LONG,2012-08-27 19:25:00+00:00,2012-08-27 19:35:00+00:00,2012-08-27 19:45:00+00:00,1.441,-1.25,1408.5,1408.75,0.25,1.25,-2.45,-6.25,6012.5,-114163.5
2012-08-27,201209,SHORT,2012-08-27 21:05:00+00:00,2012-08-27 21:15:00+00:00,2012-08-27 21:25:00+00:00,1.671,0.25,1408.5,1408.5,-0.0,-0.0,-3.7,,6012.5,-114167.2
2012-08-28,201209,SHORT,2012-08-27 23:40:00+00:00,2012-08-27 23:50:00+00:00,2012-08-28 00:00:00+00:00,2.16,0.5,1409.0,1409.0,-0.0,-0.0,-3.7,2.5,6012.5,-114170.9
2012-08-28,201209,LONG,2012-08-28 00:25:00+00:00,2012-08-28 00:35:00+00:00,2012-08-28 00:45:00+00:00,4.555,-1.25,1407.25,1407.5,0.25,1.25,-2.45,-1.25,6013.75,-114173.35
2012-08-28,201209,LONG,2012-08-28 00:45:00+00:00,2012-08-28 00:55:00+00:00,2012-08-28 01:05:00+00:00,1.583,-1.0,1406.5,1406.5,0.0,0.0,-3.7,1.25,6013.75,-114177.05
2012-08-28,201209,SHORT,2012-08-28 01:05:00+00:00,2012-08-28 01:15:00+00:00,2012-08-28 01:25:00+00:00,1.423,0.5,1407.0,1407.0,-0.0,-0.0,-3.7,-1.25,6013.75,-114180.75
2012-08-28,201209,LONG,2012-08-28 01:30:00+00:00,2012-08-28 01:40:00+00:00,2012-08-28 01:50:00+00:00,1.757,-0.75,1406.5,1406.75,0.25,1.25,-2.45,-2.5,6015.0,-114183.2
2012-08-28,201209,LONG,2012-08-28 01:50:00+00:00,2012-08-28 02:00:00+00:00,2012-08-28 02:10:00+00:00,1.924,-0.5,1406.25,1406.25,0.0,0.0,-3.7,-1.25,6015.0,-114186.9
2012-08-28,201209,LONG,2012-08-28 02:10:00+00:00,2012-08-28 02:20:00+00:00,2012-08-28 02:30:00+00:00,4.079,-1.0,1405.25,1405.0,-0.25,-1.25,-4.95,1.25,6013.75,-114191.85
2012-08-28,201209,SHORT,2012-08-28 02:30:00+00:00,2012-08-28 02:40:00+00:00,2012-08-28 02:50:00+00:00,1.981,0.25,1405.25,1404.75,0.5,2.5,-1.2,2.5,6016.25,-114193.05
2012-08-28,201209,SHORT,2012-08-28 03:10:00+00:00,2012-08-28 03:20:00+00:00,2012-08-28 03:30:00+00:00,1.927,0.25,1405.25,1404.75,0.5,2.5,-1.2,1.25,6018.75,-114194.25
2012-08-28,201209,SHORT,2012-08-28 04:00:00+00:00,2012-08-28 04:10:00+00:00,2012-08-28 04:20:00+00:00,1.512,0.5,1405.25,1405.5,-0.25,-1.25,-4.95,-0.0,6017.5,-114199.2
2012-08-28,201209,LONG,2012-08-28 04:35:00+00:00,2012-08-28 04:45:00+00:00,2012-08-28 04:55:00+00:00,1.888,-0.25,1405.25,1405.25,0.0,0.0,-3.7,-2.5,6017.5,-114202.9
2012-08-28,201209,SHORT,2012-08-28 05:25:00+00:00,2012-08-28 05:35:00+00:00,2012-08-28 05:45:00+00:00,4.7,1.25,1407.0,1408.25,-1.25,-6.25,-9.95,-5.0,6011.25,-114212.85
2012-08-28,201209,SHORT,2012-08-28 07:40:00+00:00,2012-08-28 07:50:00+00:00,2012-08-28 08:00:00+00:00,1.598,1.25,1408.5,1409.0,-0.5,-2.5,-6.2,6.25,6008.75,-114219.05
2012-08-28,201209,SHORT,2012-08-28 08:20:00+00:00,2012-08-28 08:30:00+00:00,2012-08-28 08:40:00+00:00,1.625,1.75,1409.25,1409.0,0.25,1.25,-2.45,3.75,6010.0,-114221.5
2012-08-28,201209,SHORT,2012-08-28 09:10:00+00:00,2012-08-28 09:20:00+00:00,2012-08-28 09:30:00+00:00,1.78,0.5,1410.5,1410.25,0.25,1.25,-2.45,5.0,6011.25,-114223.95
2012-08-28,201209,LONG,2012-08-28 10:50:00+00:00,2012-08-28 11:00:00+00:00,2012-08-28 11:10:00+00:00,2.222,-1.5,1408.0,1408.5,0.5,2.5,-1.2,0.0,6013.75,-114225.15
2012-08-28,201209,LONG,2012-08-28 12:00:00+00:00,2012-08-28 12:10:00+00:00,2012-08-28 12:20:00+00:00,1.418,-1.0,1407.0,1406.75,-0.25,-1.25,-4.95,-2.5,6012.5,-114230.1
2012-08-28,201209,LONG,2012-08-28 12:45:00+00:00,2012-08-28 12:55:00+00:00,2012-08-28 13:05:00+00:00,2.115,-0.25,1404.75,1406.0,1.25,6.25,2.55,8.75,6018.75,-114227.55
2012-08-28,201209,LONG,2012-08-28 13:15:00+00:00,2012-08-28 13:25:00+00:00,2012-08-28 13:35:00+00:00,2.118,-1.0,1405.5,1408.0,2.5,12.5,8.8,12.5,6031.25,-114218.75
2012-08-28,201209,LONG,2012-08-28 13:40:00+00:00,2012-08-28 13:50:00+00:00,2012-08-28 14:00:00+00:00,1.684,-1.75,1406.5,1404.75,-1.75,-8.75,-12.45,5.0,6022.5,-114231.2
2012-08-28,201209,SHORT,2012-08-28 14:10:00+00:00,2012-08-28 14:20:00+00:00,2012-08-28 14:30:00+00:00,2.213,3.5,1410.5,1409.75,0.75,3.75,0.05,-1.25,6026.25,-114231.15
2012-08-28,201209,LONG,2012-08-28 14:45:00+00:00,2012-08-28 14:55:00+00:00,2012-08-28 15:05:00+00:00,1.573,-2.0,1408.25,1408.5,0.25,1.25,-2.45,-5.0,6027.5,-114233.6
2012-08-28,201209,LONG,2012-08-28 19:05:00+00:00,2012-08-28 19:15:00+00:00,2012-08-28 19:25:00+00:00,1.986,-0.25,1410.0,1408.5,-1.5,-7.5,-11.2,-5.0,6020.0,-114244.8
2012-08-29,201209,SHORT,2012-08-28 22:00:00+00:00,2012-08-28 22:10:00+00:00,2012-08-28 22:20:00+00:00,2.028,0.5,1409.0,1409.25,-0.25,-1.25,-4.95,-0.0,6018.75,-114249.75
2012-08-29,201209,LONG,2012-08-28 22:50:00+00:00,2012-08-28 23:00:00+00:00,2012-08-28 23:10:00+00:00,1.672,-0.25,1409.0,1408.75,-0.25,-1.25,-4.95,0.0,6017.5,-114254.7
2012-08-29,201209,SHORT,2012-08-29 02:00:00+00:00,2012-08-29 02:10:00+00:00,2012-08-29 02:20:00+00:00,1.399,0.25,1409.0,1409.0,-0.0,-0.0,-3.7,-0.0,6017.5,-114258.4
2012-08-29,201209,LONG,2012-08-29 07:10:00+00:00,2012-08-29 07:20:00+00:00,2012-08-29 07:30:00+00:00,1.418,-0.75,1407.0,1407.0,0.0,0.0,-3.7,-5.0,6017.5,-114262.1
2012-08-29,201209,LONG,2012-08-29 07:35:00+00:00,2012-08-29 07:45:00+00:00,2012-08-29 07:55:00+00:00,2.462,-0.5,1406.0,1406.25,0.25,1.25,-2.45,3.75,6018.75,-114264.55
2012-08-29,201209,LONG,2012-08-29 08:45:00+00:00,2012-08-29 08:55:00+00:00,2012-08-29 09:05:00+00:00,2.148,-1.25,1405.75,1406.0,0.25,1.25,-2.45,1.25,6020.0,-114267.0
2012-08-29,201209,SHORT,2012-08-29 12:25:00+00:00,2012-08-29 12:35:00+00:00,2012-08-29 12:45:00+00:00,2.324,1.0,1409.5,1409.75,-0.25,-1.25,-4.95,-1.25,6018.75,-114271.95
2012-08-29,201209,SHORT,2012-08-29 15:30:00+00:00,2012-08-29 15:40:00+00:00,2012-08-29 15:50:00+00:00,1.742,1.5,1408.5,1408.75,-0.25,-1.25,-4.95,1.25,6017.5,-114276.9
2012-08-29,201209,SHORT,2012-08-29 17:00:00+00:00,2012-08-29 17:10:00+00:00,2012-08-29 17:20:00+00:00,1.607,0.75,1411.0,1411.25,-0.25,-1.25,-4.95,-1.25,6016.25,-114281.85
2012-08-29,201209,SHORT,2012-08-29 17:30:00+00:00,2012-08-29 17:40:00+00:00,2012-08-29 17:50:00+00:00,2.321,1.75,1412.25,1411.5,0.75,3.75,0.05,1.25,6020.0,-114281.8
2012-08-29,201209,LONG,2012-08-29 20:30:00+00:00,2012-08-29 20:40:00+00:00,2012-08-29 20:50:00+00:00,2.116,-0.25,1406.75,1406.75,0.0,0.0,-3.7,0.0,6020.0,-114285.5
2012-08-30,201209,SHORT,2012-08-29 22:05:00+00:00,2012-08-29 22:15:00+00:00,2012-08-29 22:25:00+00:00,3.734,0.5,1407.75,1407.5,0.25,1.25,-2.45,1.25,6021.25,-114287.95
2012-08-30,201209,LONG,2012-08-29 22:30:00+00:00,2012-08-29 22:40:00+00:00,2012-08-29 22:50:00+00:00,3.198,-0.5,1406.75,1406.75,0.0,0.0,-3.7,0.0,6021.25,-114291.65
2012-08-30,201209,LONG,2012-08-30 00:10:00+00:00,2012-08-30 00:20:00+00:00,2012-08-30 00:30:00+00:00,2.434,-0.25,1406.0,1404.25,-1.75,-8.75,-12.45,-3.75,6012.5,-114304.1
2012-08-30,201209,LONG,2012-08-30 00:30:00+00:00,2012-08-30 00:40:00+00:00,2012-08-30 00:50:00+00:00,2.844,-0.25,1404.0,1403.75,-0.25,-1.25,-4.95,-3.75,6011.25,-114309.05
2012-08-30,201209,SHORT,2012-08-30 00:55:00+00:00,2012-08-30 01:05:00+00:00,2012-08-30 01:15:00+00:00,1.521,1.0,1404.25,1404.25,-0.0,-0.0,-3.7,-0.0,6011.25,-114312.75
2012-08-30,201209,LONG,2012-08-30 01:15:00+00:00,2012-08-30 01:25:00+00:00,2012-08-30 01:35:00+00:00,2.013,-0.25,1404.0,1403.25,-0.75,-3.75,-7.45,-5.0,6007.5,-114320.2
2012-08-30,201209,LONG,2012-08-30 01:50:00+00:00,2012-08-30 02:00:00+00:00,2012-08-30 02:10:00+00:00,2.728,-1.0,1402.25,1403.25,1.0,5.0,1.3,0.0,6012.5,-114318.9
2012-08-30,201209,SHORT,2012-08-30 02:35:00+00:00,2012-08-30 02:45:00+00:00,2012-08-30 02:55:00+00:00,2.445,0.25,1403.0,1402.5,0.5,2.5,-1.2,2.5,6015.0,-114320.1
2012-08-30,201209,LONG,2012-08-30 03:05:00+00:00,2012-08-30 03:15:00+00:00,2012-08-30 03:25:00+00:00,5.675,-0.5,1402.0,1402.0,0.0,0.0,-3.7,-1.25,6015.0,-114323.8
2012-08-30,201209,LONG,2012-08-30 03:25:00+00:00,2012-08-30 03:35:00+00:00,2012-08-30 03:45:00+00:00,3.159,-0.5,1401.5,1401.75,0.25,1.25,-2.45,1.25,6016.25,-114326.25
2012-08-30,201209,SHORT,2012-08-30 03:50:00+00:00,2012-08-30 04:00:00+00:00,2012-08-30 04:10:00+00:00,2.979,0.5,1402.25,1401.75,0.5,2.5,-1.2,-0.0,6018.75,-114327.45
2012-08-30,201209,SHORT,2012-08-30 04:10:00+00:00,2012-08-30 04:20:00+00:00,2012-08-30 04:30:00+00:00,2.121,0.5,1402.25,1402.25,-0.0,-0.0,-3.7,-0.0,6018.75,-114331.15
2012-08-30,201209,LONG,2012-08-30 04:40:00+00:00,2012-08-30 04:50:00+00:00,2012-08-30 05:00:00+00:00,3.549,-0.5,1402.0,1402.5,0.5,2.5,-1.2,5.0,6021.25,-114332.35
2012-08-30,201209,SHORT,2012-08-30 05:00:00+00:00,2012-08-30 05:10:00+00:00,2012-08-30 05:20:00+00:00,1.906,0.5,1403.0,1402.75,0.25,1.25,-2.45,-0.0,6022.5,-114334.8
2012-08-30,201209,SHORT,2012-08-30 05:25:00+00:00,2012-08-30 05:35:00+00:00,2012-08-30 05:45:00+00:00,2.304,0.5,1403.5,1404.5,-1.0,-5.0,-8.7,1.25,6017.5,-114343.5
2012-08-30,201209,LONG,2012-08-30 05:45:00+00:00,2012-08-30 05:55:00+00:00,2012-08-30 06:05:00+00:00,1.95,-0.5,1404.0,1403.75,-0.25,-1.25,-4.95,-2.5,6016.25,-114348.45
2012-08-30,201209,LONG,2012-08-30 06:05:00+00:00,2012-08-30 06:15:00+00:00,2012-08-30 06:25:00+00:00,2.672,-0.75,1403.0,1403.25,0.25,1.25,-2.45,2.5,6017.5,-114350.9
2012-08-30,201209,LONG,2012-08-30 10:05:00+00:00,2012-08-30 10:15:00+00:00,2012-08-30 10:25:00+00:00,1.609,-0.25,1401.75,1401.75,0.0,0.0,-3.7,-2.5,6017.5,-114354.6
2012-08-30,201209,LONG,2012-08-30 10:55:00+00:00,2012-08-30 11:05:00+00:00,2012-08-30 11:15:00+00:00,1.904,-0.5,1401.25,1401.75,0.5,2.5,-1.2,2.5,6020.0,-114355.8
2012-08-30,201209,SHORT,2012-08-30 13:00:00+00:00,2012-08-30 13:10:00+00:00,2012-08-30 13:20:00+00:00,1.514,0.75,1402.5,1402.0,0.5,2.5,-1.2,-2.5,6022.5,-114357.0
2012-08-30,201209,LONG,2012-08-30 14:10:00+00:00,2012-08-30 14:20:00+00:00,2012-08-30 14:30:00+00:00,1.839,-2.75,1398.5,1398.0,-0.5,-2.5,-6.2,-5.0,6020.0,-114363.2
2012-08-30,201209,LONG,2012-08-30 14:40:00+00:00,2012-08-30 14:50:00+00:00,2012-08-30 15:00:00+00:00,1.997,-2.25,1395.25,1397.75,2.5,12.5,8.8,5.0,6032.5,-114354.4
2012-08-30,201209,SHORT,2012-08-30 15:05:00+00:00,2012-08-30 15:15:00+00:00,2012-08-30 15:25:00+00:00,1.349,1.0,1399.0,1399.75,-0.75,-3.75,-7.45,5.0,6028.75,-114361.85
2012-08-30,201209,SHORT,2012-08-30 16:20:00+00:00,2012-08-30 16:30:00+00:00,2012-08-30 16:40:00+00:00,1.56,1.0,1398.75,1398.5,0.25,1.25,-2.45,-2.5,6030.0,-114364.3
2012-08-30,201209,LONG,2012-08-30 17:15:00+00:00,2012-08-30 17:25:00+00:00,2012-08-30 17:35:00+00:00,1.538,-0.5,1398.0,1398.0,0.0,0.0,-3.7,1.25,6030.0,-114368.0
2012-08-30,201209,SHORT,2012-08-30 17:55:00+00:00,2012-08-30 18:05:00+00:00,2012-08-30 18:15:00+00:00,1.985,0.75,1399.75,1399.75,-0.0,-0.0,-3.7,-0.0,6030.0,-114371.7
2012-08-30,201209,SHORT,2012-08-30 19:20:00+00:00,2012-08-30 19:30:00+00:00,2012-08-30 19:40:00+00:00,1.396,1.75,1402.0,1401.5,0.5,2.5,-1.2,10.0,6032.5,-114372.9
2012-08-30,201209,LONG,2012-08-30 20:30:00+00:00,2012-08-30 20:40:00+00:00,2012-08-30 20:50:00+00:00,2.216,-1.0,1396.0,1396.0,0.0,0.0,-3.7,1.25,6032.5,-114376.6
2012-08-31,201209,LONG,2012-08-30 22:05:00+00:00,2012-08-30 22:15:00+00:00,2012-08-30 22:25:00+00:00,3.202,-0.5,1396.25,1396.25,0.0,0.0,-3.7,0.0,6032.5,-114380.3
2012-08-31,201209,LONG,2012-08-30 22:40:00+00:00,2012-08-30 22:50:00+00:00,2012-08-30 23:00:00+00:00,2.341,-0.25,1396.0,1396.5,0.5,2.5,-1.2,2.5,6035.0,-114381.5
2012-08-31,201209,LONG,2012-08-30 23:05:00+00:00,2012-08-30 23:15:00+00:00,2012-08-30 23:25:00+00:00,1.49,-0.75,1395.75,1396.0,0.25,1.25,-2.45,-1.25,6036.25,-114383.95
2012-08-31,201209,SHORT,2012-08-30 23:25:00+00:00,2012-08-30 23:35:00+00:00,2012-08-30 23:45:00+00:00,2.088,0.25,1396.25,1396.0,0.25,1.25,-2.45,-2.5,6037.5,-114386.4
2012-08-31,201209,SHORT,2012-08-31 00:05:00+00:00,2012-08-31 00:15:00+00:00,2012-08-31 00:25:00+00:00,2.349,0.5,1398.0,1398.0,-0.0,-0.0,-3.7,1.25,6037.5,-114390.1
2012-08-31,201209,SHORT,2012-08-31 00:35:00+00:00,2012-08-31 00:45:00+00:00,2012-08-31 00:55:00+00:00,1.802,0.25,1398.25,1398.25,-0.0,-0.0,-3.7,2.5,6037.5,-114393.8
2012-08-31,201209,LONG,2012-08-31 02:00:00+00:00,2012-08-31 02:10:00+00:00,2012-08-31 02:20:00+00:00,3.236,-0.75,1397.25,1397.5,0.25,1.25,-2.45,3.75,6038.75,-114396.25
2012-08-31,201209,LONG,2012-08-31 03:00:00+00:00,2012-08-31 03:10:00+00:00,2012-08-31 03:20:00+00:00,2.445,-0.5,1397.0,1397.25,0.25,1.25,-2.45,6.25,6040.0,-114398.7
2012-08-31,201209,SHORT,2012-08-31 04:10:00+00:00,2012-08-31 04:20:00+00:00,2012-08-31 04:30:00+00:00,2.386,0.25,1398.5,1398.5,-0.0,-0.0,-3.7,-0.0,6040.0,-114402.4
2012-08-31,201209,LONG,2012-08-31 04:35:00+00:00,2012-08-31 04:45:00+00:00,2012-08-31 04:55:00+00:00,2.263,-0.75,1397.75,1397.5,-0.25,-1.25,-4.95,0.0,6038.75,-114407.35
2012-08-31,201209,LONG,2012-08-31 04:55:00+00:00,2012-08-31 05:05:00+00:00,2012-08-31 05:15:00+00:00,1.831,-0.25,1397.25,1397.25,0.0,0.0,-3.7,-2.5,6038.75,-114411.05
2012-08-31,201209,LONG,2012-08-31 05:15:00+00:00,2012-08-31 05:25:00+00:00,2012-08-31 05:35:00+00:00,1.925,-0.25,1397.0,1397.25,0.25,1.25,-2.45,0.0,6040.0,-114413.5
2012-08-31,201209,LONG,2012-08-31 06:00:00+00:00,2012-08-31 06:10:00+00:00,2012-08-31 06:20:00+00:00,1.383,-0.5,1397.0,1397.5,0.5,2.5,-1.2,2.5,6042.5,-114414.7
2012-08-31,201209,SHORT,2012-08-31 06:45:00+00:00,2012-08-31 06:55:00+00:00,2012-08-31 07:05:00+00:00,2.419,0.25,1398.75,1398.5,0.25,1.25,-2.45,-7.5,6043.75,-114417.15
2012-08-31,201209,SHORT,2012-08-31 07:50:00+00:00,2012-08-31 08:00:00+00:00,2012-08-31 08:10:00+00:00,3.303,1.75,1401.0,1401.25,-0.25,-1.25,-4.95,-0.0,6042.5,-114422.1
2012-08-31,201209,SHORT,2012-08-31 09:20:00+00:00,2012-08-31 09:30:00+00:00,2012-08-31 09:40:00+00:00,1.78,0.5,1402.0,1402.5,-0.5,-2.5,-6.2,-1.25,6040.0,-114428.3
2012-08-31,201209,SHORT,2012-08-31 10:00:00+00:00,2012-08-31 10:10:00+00:00,2012-08-31 10:20:00+00:00,3.563,0.75,1402.5,1402.75,-0.25,-1.25,-4.95,-3.75,6038.75,-114433.25
2012-08-31,201209,SHORT,2012-08-31 10:20:00+00:00,2012-08-31 10:30:00+00:00,2012-08-31 10:40:00+00:00,1.372,0.75,1403.5,1405.75,-2.25,-11.25,-14.95,-6.25,6027.5,-114448.2
2012-08-31,201209,LONG,2012-08-31 10:40:00+00:00,2012-08-31 10:50:00+00:00,2012-08-31 11:00:00+00:00,1.679,-0.25,1405.5,1405.5,0.0,0.0,-3.7,5.0,6027.5,-114451.9
2012-08-31,201209,SHORT,2012-08-31 11:00:00+00:00,2012-08-31 11:10:00+00:00,2012-08-31 11:20:00+00:00,1.86,0.25,1405.75,1405.25,0.5,2.5,-1.2,-0.0,6030.0,-114453.1
2012-08-31,201209,SHORT,2012-08-31 11:25:00+00:00,2012-08-31 11:35:00+00:00,2012-08-31 11:45:00+00:00,2.185,1.0,1406.25,1406.0,0.25,1.25,-2.45,1.25,6031.25,-114455.55
2012-08-31,201209,SHORT,2012-08-31 12:00:00+00:00,2012-08-31 12:10:00+00:00,2012-08-31 12:20:00+00:00,1.557,1.0,1406.5,1406.5,-0.0,-0.0,-3.7,-0.0,6031.25,-114459.25
2012-08-31,201209,SHORT,2012-08-31 12:20:00+00:00,2012-08-31 12:30:00+00:00,2012-08-31 12:40:00+00:00,4.452,3.0,1409.5,1409.75,-0.25,-1.25,-4.95,-1.25,6030.0,-114464.2
