session_date,contract,dir,signal_from_utc,entry_utc,exit_utc,signal_relvol,prior_move_pts,entry_px,exit_px,points,gross_usd,net_usd,delayed_gross_usd,cum_gross,cum_net
2016-07-05,201609,LONG,2016-07-04 23:25:00+00:00,2016-07-04 23:35:00+00:00,2016-07-04 23:45:00+00:00,0.601,-0.5,2098.0,2097.25,-0.75,-3.75,-7.45,-7.5,12953.75,-213674.95
2016-07-05,201609,LONG,2016-07-04 23:45:00+00:00,2016-07-04 23:55:00+00:00,2016-07-05 00:05:00+00:00,0.665,-0.5,2096.75,2095.0,-1.75,-8.75,-12.45,-6.25,12945.0,-213687.4
2016-07-05,201609,LONG,2016-07-05 00:45:00+00:00,2016-07-05 00:55:00+00:00,2016-07-05 01:05:00+00:00,0.564,-0.25,2094.0,2094.75,0.75,3.75,0.05,0.0,12948.75,-213687.35
2016-07-05,201609,SHORT,2016-07-05 01:40:00+00:00,2016-07-05 01:50:00+00:00,2016-07-05 02:00:00+00:00,0.473,0.25,2092.0,2091.75,0.25,1.25,-2.45,-1.25,12950.0,-213689.8
2016-07-05,201609,SHORT,2016-07-05 02:10:00+00:00,2016-07-05 02:20:00+00:00,2016-07-05 02:30:00+00:00,0.684,1.0,2092.0,2091.25,0.75,3.75,0.05,-0.0,12953.75,-213689.75
2016-07-05,201609,SHORT,2016-07-05 02:40:00+00:00,2016-07-05 02:50:00+00:00,2016-07-05 03:00:00+00:00,0.241,0.5,2091.75,2091.75,-0.0,-0.0,-3.7,1.25,12953.75,-213693.45
2016-07-05,201609,LONG,2016-07-05 03:00:00+00:00,2016-07-05 03:10:00+00:00,2016-07-05 03:20:00+00:00,0.294,-0.25,2091.5,2092.0,0.5,2.5,-1.2,1.25,12956.25,-213694.65
2016-07-05,201609,SHORT,2016-07-05 03:25:00+00:00,2016-07-05 03:35:00+00:00,2016-07-05 03:45:00+00:00,0.567,0.25,2092.0,2092.5,-0.5,-2.5,-6.2,-1.25,12953.75,-213700.85
2016-07-05,201609,SHORT,2016-07-05 03:45:00+00:00,2016-07-05 03:55:00+00:00,2016-07-05 04:05:00+00:00,0.694,0.5,2093.0,2093.0,-0.0,-0.0,-3.7,3.75,12953.75,-213704.55
2016-07-05,201609,LONG,2016-07-05 04:15:00+00:00,2016-07-05 04:25:00+00:00,2016-07-05 04:35:00+00:00,0.531,-0.25,2092.0,2091.75,-0.25,-1.25,-4.95,-3.75,12952.5,-213709.5
2016-07-05,201609,SHORT,2016-07-05 05:05:00+00:00,2016-07-05 05:15:00+00:00,2016-07-05 05:25:00+00:00,0.63,0.25,2092.75,2092.5,0.25,1.25,-2.45,-0.0,12953.75,-213711.95
2016-07-05,201609,LONG,2016-07-05 05:45:00+00:00,2016-07-05 05:55:00+00:00,2016-07-05 06:05:00+00:00,0.535,-0.25,2092.75,2091.75,-1.0,-5.0,-8.7,-7.5,12948.75,-213720.65
2016-07-05,201609,LONG,2016-07-05 06:05:00+00:00,2016-07-05 06:15:00+00:00,2016-07-05 06:25:00+00:00,0.296,-0.25,2091.5,2092.0,0.5,2.5,-1.2,5.0,12951.25,-213721.85
2016-07-05,201609,LONG,2016-07-05 08:30:00+00:00,2016-07-05 08:40:00+00:00,2016-07-05 08:50:00+00:00,0.619,-0.75,2082.25,2082.5,0.25,1.25,-2.45,-1.25,12952.5,-213724.3
2016-07-05,201609,LONG,2016-07-05 10:05:00+00:00,2016-07-05 10:15:00+00:00,2016-07-05 10:25:00+00:00,0.652,-0.25,2084.5,2085.25,0.75,3.75,0.05,8.75,12956.25,-213724.25
2016-07-05,201609,LONG,2016-07-05 12:20:00+00:00,2016-07-05 12:30:00+00:00,2016-07-05 12:40:00+00:00,0.634,-0.5,2082.5,2085.5,3.0,15.0,11.3,7.5,12971.25,-213712.95
2016-07-05,201609,LONG,2016-07-05 13:05:00+00:00,2016-07-05 13:15:00+00:00,2016-07-05 13:25:00+00:00,0.59,-1.0,2084.0,2085.25,1.25,6.25,2.55,3.75,12977.5,-213710.4
2016-07-05,201609,SHORT,2016-07-05 13:50:00+00:00,2016-07-05 14:00:00+00:00,2016-07-05 14:10:00+00:00,0.68,0.75,2079.25,2079.0,0.25,1.25,-2.45,-0.0,12978.75,-213712.85
2016-07-05,201609,LONG,2016-07-05 15:25:00+00:00,2016-07-05 15:35:00+00:00,2016-07-05 15:45:00+00:00,0.706,-0.25,2079.5,2077.5,-2.0,-10.0,-13.7,-3.75,12968.75,-213726.55
2016-07-05,201609,SHORT,2016-07-05 16:50:00+00:00,2016-07-05 17:00:00+00:00,2016-07-05 17:10:00+00:00,0.582,0.5,2077.0,2076.25,0.75,3.75,0.05,8.75,12972.5,-213726.5
2016-07-05,201609,SHORT,2016-07-05 17:10:00+00:00,2016-07-05 17:20:00+00:00,2016-07-05 17:30:00+00:00,0.729,0.25,2076.5,2075.25,1.25,6.25,2.55,6.25,12978.75,-213723.95
2016-07-05,201609,SHORT,2016-07-05 20:30:00+00:00,2016-07-05 20:40:00+00:00,2016-07-05 20:50:00+00:00,0.567,0.25,2083.5,2084.25,-0.75,-3.75,-7.45,-5.0,12975.0,-213731.4
2016-07-06,201609,SHORT,2016-07-05 22:25:00+00:00,2016-07-05 22:35:00+00:00,2016-07-05 22:45:00+00:00,0.252,0.75,2082.0,2081.75,0.25,1.25,-2.45,2.5,12976.25,-213733.85
2016-07-06,201609,SHORT,2016-07-06 17:25:00+00:00,2016-07-06 17:35:00+00:00,2016-07-06 17:45:00+00:00,0.714,0.25,2087.25,2085.25,2.0,10.0,6.3,-2.5,12986.25,-213727.55
2016-07-06,201609,LONG,2016-07-06 19:05:00+00:00,2016-07-06 19:15:00+00:00,2016-07-06 19:25:00+00:00,0.656,-1.0,2089.75,2088.0,-1.75,-8.75,-12.45,2.5,12977.5,-213740.0
2016-07-06,201609,SHORT,2016-07-06 19:35:00+00:00,2016-07-06 19:45:00+00:00,2016-07-06 19:55:00+00:00,0.706,0.25,2090.5,2093.0,-2.5,-12.5,-16.2,-6.25,12965.0,-213756.2
2016-07-07,201609,LONG,2016-07-06 22:55:00+00:00,2016-07-06 23:05:00+00:00,2016-07-06 23:15:00+00:00,0.678,-0.25,2089.75,2089.5,-0.25,-1.25,-4.95,1.25,12963.75,-213761.15
2016-07-07,201609,SHORT,2016-07-06 23:15:00+00:00,2016-07-06 23:25:00+00:00,2016-07-06 23:35:00+00:00,0.548,0.5,2090.0,2090.0,-0.0,-0.0,-3.7,1.25,12963.75,-213764.85
2016-07-07,201609,LONG,2016-07-07 00:35:00+00:00,2016-07-07 00:45:00+00:00,2016-07-07 00:55:00+00:00,0.694,-0.5,2091.5,2091.0,-0.5,-2.5,-6.2,7.5,12961.25,-213771.05
2016-07-07,201609,SHORT,2016-07-07 01:40:00+00:00,2016-07-07 01:50:00+00:00,2016-07-07 02:00:00+00:00,0.723,1.25,2091.75,2091.5,0.25,1.25,-2.45,1.25,12962.5,-213773.5
2016-07-07,201609,SHORT,2016-07-07 02:00:00+00:00,2016-07-07 02:10:00+00:00,2016-07-07 02:20:00+00:00,0.492,0.25,2091.75,2092.5,-0.75,-3.75,-7.45,-8.75,12958.75,-213780.95
2016-07-07,201609,SHORT,2016-07-07 02:20:00+00:00,2016-07-07 02:30:00+00:00,2016-07-07 02:40:00+00:00,0.498,0.25,2092.75,2092.5,0.25,1.25,-2.45,3.75,12960.0,-213783.4
2016-07-07,201609,SHORT,2016-07-07 02:40:00+00:00,2016-07-07 02:50:00+00:00,2016-07-07 03:00:00+00:00,0.381,0.25,2092.75,2093.75,-1.0,-5.0,-8.7,1.25,12955.0,-213792.1
2016-07-07,201609,LONG,2016-07-07 03:00:00+00:00,2016-07-07 03:10:00+00:00,2016-07-07 03:20:00+00:00,0.673,-1.0,2092.75,2092.5,-0.25,-1.25,-4.95,1.25,12953.75,-213797.05
2016-07-07,201609,LONG,2016-07-07 03:20:00+00:00,2016-07-07 03:30:00+00:00,2016-07-07 03:40:00+00:00,0.597,-0.25,2092.25,2092.25,0.0,0.0,-3.7,0.0,12953.75,-213800.75
2016-07-07,201609,SHORT,2016-07-07 04:30:00+00:00,2016-07-07 04:40:00+00:00,2016-07-07 04:50:00+00:00,0.682,0.25,2093.75,2093.25,0.5,2.5,-1.2,-0.0,12956.25,-213801.95
2016-07-07,201609,SHORT,2016-07-07 04:50:00+00:00,2016-07-07 05:00:00+00:00,2016-07-07 05:10:00+00:00,0.503,0.25,2093.5,2093.25,0.25,1.25,-2.45,-1.25,12957.5,-213804.4
2016-07-07,201609,SHORT,2016-07-07 05:15:00+00:00,2016-07-07 05:25:00+00:00,2016-07-07 05:35:00+00:00,0.719,0.5,2094.0,2093.0,1.0,5.0,1.3,2.5,12962.5,-213803.1
2016-07-07,201609,LONG,2016-07-07 05:50:00+00:00,2016-07-07 06:00:00+00:00,2016-07-07 06:10:00+00:00,0.578,-0.75,2092.5,2092.25,-0.25,-1.25,-4.95,0.0,12961.25,-213808.05
2016-07-07,201609,SHORT,2016-07-07 06:10:00+00:00,2016-07-07 06:20:00+00:00,2016-07-07 06:30:00+00:00,0.36,0.75,2093.0,2093.25,-0.25,-1.25,-4.95,2.5,12960.0,-213813.0
2016-07-07,201609,LONG,2016-07-07 07:55:00+00:00,2016-07-07 08:05:00+00:00,2016-07-07 08:15:00+00:00,0.735,-1.0,2095.0,2095.0,0.0,0.0,-3.7,5.0,12960.0,-213816.7
2016-07-07,201609,SHORT,2016-07-07 08:15:00+00:00,2016-07-07 08:25:00+00:00,2016-07-07 08:35:00+00:00,0.673,1.25,2096.25,2097.5,-1.25,-6.25,-9.95,3.75,12953.75,-213826.65
2016-07-07,201609,SHORT,2016-07-07 09:35:00+00:00,2016-07-07 09:45:00+00:00,2016-07-07 09:55:00+00:00,0.676,0.5,2093.5,2094.0,-0.5,-2.5,-6.2,1.25,12951.25,-213832.85
2016-07-07,201609,SHORT,2016-07-07 10:10:00+00:00,2016-07-07 10:20:00+00:00,2016-07-07 10:30:00+00:00,0.452,0.5,2094.25,2093.75,0.5,2.5,-1.2,-1.25,12953.75,-213834.05
2016-07-07,201609,LONG,2016-07-07 10:40:00+00:00,2016-07-07 10:50:00+00:00,2016-07-07 11:00:00+00:00,0.464,-1.25,2092.5,2092.0,-0.5,-2.5,-6.2,2.5,12951.25,-213840.25
2016-07-07,201609,SHORT,2016-07-07 11:00:00+00:00,2016-07-07 11:10:00+00:00,2016-07-07 11:20:00+00:00,0.669,0.5,2092.5,2092.0,0.5,2.5,-1.2,-0.0,12953.75,-213841.45
2016-07-07,201609,LONG,2016-07-07 11:25:00+00:00,2016-07-07 11:35:00+00:00,2016-07-07 11:45:00+00:00,0.627,-0.5,2091.0,2091.75,0.75,3.75,0.05,-8.75,12957.5,-213841.4
2016-07-07,201609,SHORT,2016-07-07 12:25:00+00:00,2016-07-07 12:35:00+00:00,2016-07-07 12:45:00+00:00,0.607,0.25,2091.75,2092.5,-0.75,-3.75,-7.45,-10.0,12953.75,-213848.85
2016-07-07,201609,LONG,2016-07-07 12:55:00+00:00,2016-07-07 13:05:00+00:00,2016-07-07 13:15:00+00:00,0.599,-1.0,2092.25,2093.0,0.75,3.75,0.05,2.5,12957.5,-213848.8
2016-07-07,201609,SHORT,2016-07-07 14:25:00+00:00,2016-07-07 14:35:00+00:00,2016-07-07 14:45:00+00:00,0.567,0.25,2100.75,2098.5,2.25,11.25,7.55,8.75,12968.75,-213841.25
2016-07-07,201609,SHORT,2016-07-07 20:30:00+00:00,2016-07-07 20:40:00+00:00,2016-07-07 20:50:00+00:00,0.486,0.25,2091.5,2092.0,-0.5,-2.5,-6.2,-0.0,12966.25,-213847.45
2016-07-08,201609,SHORT,2016-07-07 22:10:00+00:00,2016-07-07 22:20:00+00:00,2016-07-07 22:30:00+00:00,0.488,0.25,2091.0,2091.5,-0.5,-2.5,-6.2,1.25,12963.75,-213853.65
2016-07-08,201609,LONG,2016-07-07 22:30:00+00:00,2016-07-07 22:40:00+00:00,2016-07-07 22:50:00+00:00,0.661,-0.25,2091.25,2091.75,0.5,2.5,-1.2,1.25,12966.25,-213854.85
2016-07-08,201609,SHORT,2016-07-07 22:50:00+00:00,2016-07-07 23:00:00+00:00,2016-07-07 23:10:00+00:00,0.455,0.25,2092.0,2091.75,0.25,1.25,-2.45,1.25,12967.5,-213857.3
2016-07-08,201609,SHORT,2016-07-07 23:20:00+00:00,2016-07-07 23:30:00+00:00,2016-07-07 23:40:00+00:00,0.4,0.75,2092.5,2092.5,-0.0,-0.0,-3.7,-0.0,12967.5,-213861.0
2016-07-08,201609,LONG,2016-07-07 23:45:00+00:00,2016-07-07 23:55:00+00:00,2016-07-08 00:05:00+00:00,0.453,-0.75,2091.75,2092.75,1.0,5.0,1.3,-1.25,12972.5,-213859.7
2016-07-08,201609,LONG,2016-07-08 00:05:00+00:00,2016-07-08 00:15:00+00:00,2016-07-08 00:25:00+00:00,0.373,-0.25,2092.5,2092.75,0.25,1.25,-2.45,0.0,12973.75,-213862.15
2016-07-08,201609,LONG,2016-07-08 00:45:00+00:00,2016-07-08 00:55:00+00:00,2016-07-08 01:05:00+00:00,0.609,-0.75,2092.75,2093.25,0.5,2.5,-1.2,1.25,12976.25,-213863.35
2016-07-08,201609,LONG,2016-07-08 01:05:00+00:00,2016-07-08 01:15:00+00:00,2016-07-08 01:25:00+00:00,0.311,-0.5,2092.75,2093.0,0.25,1.25,-2.45,-2.5,12977.5,-213865.8
2016-07-08,201609,LONG,2016-07-08 01:25:00+00:00,2016-07-08 01:35:00+00:00,2016-07-08 01:45:00+00:00,0.521,-0.5,2092.5,2093.5,1.0,5.0,1.3,-3.75,12982.5,-213864.5
2016-07-08,201609,SHORT,2016-07-08 01:50:00+00:00,2016-07-08 02:00:00+00:00,2016-07-08 02:10:00+00:00,0.262,0.5,2093.5,2093.0,0.5,2.5,-1.2,6.25,12985.0,-213865.7
2016-07-08,201609,LONG,2016-07-08 02:40:00+00:00,2016-07-08 02:50:00+00:00,2016-07-08 03:00:00+00:00,0.464,-0.5,2090.5,2091.0,0.5,2.5,-1.2,0.0,12987.5,-213866.9
2016-07-08,201609,LONG,2016-07-08 03:00:00+00:00,2016-07-08 03:10:00+00:00,2016-07-08 03:20:00+00:00,0.263,-0.25,2090.75,2091.0,0.25,1.25,-2.45,2.5,12988.75,-213869.35
2016-07-08,201609,SHORT,2016-07-08 03:35:00+00:00,2016-07-08 03:45:00+00:00,2016-07-08 03:55:00+00:00,0.37,0.25,2090.0,2089.0,1.0,5.0,1.3,3.75,12993.75,-213868.05
2016-07-08,201609,LONG,2016-07-08 05:00:00+00:00,2016-07-08 05:10:00+00:00,2016-07-08 05:20:00+00:00,0.477,-0.25,2089.5,2089.25,-0.25,-1.25,-4.95,-1.25,12992.5,-213873.0
2016-07-08,201609,SHORT,2016-07-08 05:35:00+00:00,2016-07-08 05:45:00+00:00,2016-07-08 05:55:00+00:00,0.38,0.75,2089.25,2089.5,-0.25,-1.25,-4.95,-0.0,12991.25,-213877.95
2016-07-08,201609,SHORT,2016-07-08 06:00:00+00:00,2016-07-08 06:10:00+00:00,2016-07-08 06:20:00+00:00,0.529,0.5,2090.5,2089.5,1.0,5.0,1.3,-2.5,12996.25,-213876.65
2016-07-08,201609,SHORT,2016-07-08 06:25:00+00:00,2016-07-08 06:35:00+00:00,2016-07-08 06:45:00+00:00,0.635,0.25,2090.5,2090.0,0.5,2.5,-1.2,-1.25,12998.75,-213877.85
2016-07-08,201609,SHORT,2016-07-08 06:45:00+00:00,2016-07-08 06:55:00+00:00,2016-07-08 07:05:00+00:00,0.627,0.5,2090.5,2094.5,-4.0,-20.0,-23.7,-3.75,12978.75,-213901.55
2016-07-08,201609,LONG,2016-07-08 07:05:00+00:00,2016-07-08 07:15:00+00:00,2016-07-08 07:25:00+00:00,0.684,-0.25,2094.25,2095.0,0.75,3.75,0.05,-7.5,12982.5,-213901.5
2016-07-08,201609,SHORT,2016-07-08 07:25:00+00:00,2016-07-08 07:35:00+00:00,2016-07-08 07:45:00+00:00,0.712,0.25,2095.25,2095.25,-0.0,-0.0,-3.7,-3.75,12982.5,-213905.2
2016-07-08,201609,LONG,2016-07-08 07:45:00+00:00,2016-07-08 07:55:00+00:00,2016-07-08 08:05:00+00:00,0.736,-0.5,2094.75,2095.25,0.5,2.5,-1.2,10.0,12985.0,-213906.4
2016-07-08,201609,LONG,2016-07-08 08:10:00+00:00,2016-07-08 08:20:00+00:00,2016-07-08 08:30:00+00:00,0.569,-1.0,2096.0,2093.75,-2.25,-11.25,-14.95,-11.25,12973.75,-213921.35
2016-07-08,201609,LONG,2016-07-08 08:30:00+00:00,2016-07-08 08:40:00+00:00,2016-07-08 08:50:00+00:00,0.679,-1.0,2092.75,2093.0,0.25,1.25,-2.45,3.75,12975.0,-213923.8
2016-07-08,201609,SHORT,2016-07-08 09:45:00+00:00,2016-07-08 09:55:00+00:00,2016-07-08 10:05:00+00:00,0.624,0.75,2096.0,2095.0,1.0,5.0,1.3,-1.25,12980.0,-213922.5
2016-07-08,201609,LONG,2016-07-08 10:05:00+00:00,2016-07-08 10:15:00+00:00,2016-07-08 10:25:00+00:00,0.426,-0.5,2094.5,2095.5,1.0,5.0,1.3,1.25,12985.0,-213921.2
2016-07-08,201609,SHORT,2016-07-08 10:30:00+00:00,2016-07-08 10:40:00+00:00,2016-07-08 10:50:00+00:00,0.419,0.25,2095.75,2096.5,-0.75,-3.75,-7.45,-2.5,12981.25,-213928.65
2016-07-08,201609,LONG,2016-07-08 11:30:00+00:00,2016-07-08 11:40:00+00:00,2016-07-08 11:50:00+00:00,0.517,-0.25,2098.0,2097.5,-0.5,-2.5,-6.2,0.0,12978.75,-213934.85
2016-07-08,201609,SHORT,2016-07-08 11:50:00+00:00,2016-07-08 12:00:00+00:00,2016-07-08 12:10:00+00:00,0.519,0.25,2097.75,2096.75,1.0,5.0,1.3,-1.25,12983.75,-213933.55
2016-07-08,201609,SHORT,2016-07-08 16:00:00+00:00,2016-07-08 16:10:00+00:00,2016-07-08 16:20:00+00:00,0.698,0.75,2117.5,2116.5,1.0,5.0,1.3,3.75,12988.75,-213932.25
2016-07-08,201609,LONG,2016-07-08 16:20:00+00:00,2016-07-08 16:30:00+00:00,2016-07-08 16:40:00+00:00,0.715,-0.25,2116.25,2117.5,1.25,6.25,2.55,6.25,12995.0,-213929.7
2016-07-08,201609,SHORT,2016-07-08 17:00:00+00:00,2016-07-08 17:10:00+00:00,2016-07-08 17:20:00+00:00,0.616,0.5,2118.75,2118.5,0.25,1.25,-2.45,-6.25,12996.25,-213932.15
2016-07-08,201609,SHORT,2016-07-08 17:35:00+00:00,2016-07-08 17:45:00+00:00,2016-07-08 17:55:00+00:00,0.619,0.5,2120.0,2120.0,-0.0,-0.0,-3.7,-0.0,12996.25,-213935.85
2016-07-08,201609,LONG,2016-07-08 18:55:00+00:00,2016-07-08 19:05:00+00:00,2016-07-08 19:15:00+00:00,0.713,-0.25,2123.0,2122.75,-0.25,-1.25,-4.95,-3.75,12995.0,-213940.8
2016-07-11,201609,LONG,2016-07-10 23:25:00+00:00,2016-07-10 23:35:00+00:00,2016-07-10 23:45:00+00:00,0.672,-0.25,2121.75,2121.75,0.0,0.0,-3.7,1.25,12995.0,-213944.5
2016-07-11,201609,SHORT,2016-07-11 00:40:00+00:00,2016-07-11 00:50:00+00:00,2016-07-11 01:00:00+00:00,0.512,1.0,2123.75,2123.0,0.75,3.75,0.05,-0.0,12998.75,-213944.45
2016-07-11,201609,SHORT,2016-07-11 01:10:00+00:00,2016-07-11 01:20:00+00:00,2016-07-11 01:30:00+00:00,0.6,0.5,2124.5,2123.5,1.0,5.0,1.3,8.75,13003.75,-213943.15
2016-07-11,201609,LONG,2016-07-11 01:30:00+00:00,2016-07-11 01:40:00+00:00,2016-07-11 01:50:00+00:00,0.707,-0.5,2123.0,2123.5,0.5,2.5,-1.2,-1.25,13006.25,-213944.35
2016-07-11,201609,LONG,2016-07-11 01:50:00+00:00,2016-07-11 02:00:00+00:00,2016-07-11 02:10:00+00:00,0.672,-0.75,2122.75,2123.25,0.5,2.5,-1.2,0.0,13008.75,-213945.55
2016-07-11,201609,SHORT,2016-07-11 03:45:00+00:00,2016-07-11 03:55:00+00:00,2016-07-11 04:05:00+00:00,0.504,0.5,2128.5,2129.0,-0.5,-2.5,-6.2,-0.0,13006.25,-213951.75
2016-07-11,201609,SHORT,2016-07-11 04:10:00+00:00,2016-07-11 04:20:00+00:00,2016-07-11 04:30:00+00:00,0.571,0.25,2128.75,2128.75,-0.0,-0.0,-3.7,-0.0,13006.25,-213955.45
2016-07-11,201609,SHORT,2016-07-11 07:05:00+00:00,2016-07-11 07:15:00+00:00,2016-07-11 07:25:00+00:00,0.625,1.0,2130.0,2129.75,0.25,1.25,-2.45,8.75,13007.5,-213957.9
2016-07-11,201609,SHORT,2016-07-11 07:55:00+00:00,2016-07-11 08:05:00+00:00,2016-07-11 08:15:00+00:00,0.652,0.75,2127.25,2128.25,-1.0,-5.0,-8.7,6.25,13002.5,-213966.6
2016-07-11,201609,LONG,2016-07-11 11:35:00+00:00,2016-07-11 11:45:00+00:00,2016-07-11 11:55:00+00:00,0.656,-0.5,2127.75,2128.25,0.5,2.5,-1.2,-2.5,13005.0,-213967.8
2016-07-11,201609,SHORT,2016-07-11 12:00:00+00:00,2016-07-11 12:10:00+00:00,2016-07-11 12:20:00+00:00,0.576,0.75,2128.25,2127.75,0.5,2.5,-1.2,2.5,13007.5,-213969.0
2016-07-11,201609,SHORT,2016-07-11 13:00:00+00:00,2016-07-11 13:10:00+00:00,2016-07-11 13:20:00+00:00,0.609,1.0,2129.5,2128.5,1.0,5.0,1.3,8.75,13012.5,-213967.7
2016-07-11,201609,LONG,2016-07-11 13:45:00+00:00,2016-07-11 13:55:00+00:00,2016-07-11 14:05:00+00:00,0.698,-0.25,2130.25,2131.0,0.75,3.75,0.05,2.5,13016.25,-213967.65
2016-07-11,201609,SHORT,2016-07-11 14:20:00+00:00,2016-07-11 14:30:00+00:00,2016-07-11 14:40:00+00:00,0.72,1.5,2128.5,2130.5,-2.0,-10.0,-13.7,-3.75,13006.25,-213981.35
2016-07-11,201609,LONG,2016-07-11 15:10:00+00:00,2016-07-11 15:20:00+00:00,2016-07-11 15:30:00+00:00,0.566,-1.75,2132.25,2134.25,2.0,10.0,6.3,1.25,13016.25,-213975.05
2016-07-11,201609,LONG,2016-07-11 15:50:00+00:00,2016-07-11 16:00:00+00:00,2016-07-11 16:10:00+00:00,0.629,-1.0,2133.75,2133.0,-0.75,-3.75,-7.45,1.25,13012.5,-213982.5
2016-07-11,201609,SHORT,2016-07-11 16:10:00+00:00,2016-07-11 16:20:00+00:00,2016-07-11 16:30:00+00:00,0.657,0.75,2133.75,2134.5,-0.75,-3.75,-7.45,-8.75,13008.75,-213989.95
2016-07-11,201609,LONG,2016-07-11 16:50:00+00:00,2016-07-11 17:00:00+00:00,2016-07-11 17:10:00+00:00,0.693,-0.5,2135.5,2134.75,-0.75,-3.75,-7.45,-1.25,13005.0,-213997.4
2016-07-11,201609,SHORT,2016-07-11 17:55:00+00:00,2016-07-11 18:05:00+00:00,2016-07-11 18:15:00+00:00,0.615,0.75,2134.25,2133.25,1.0,5.0,1.3,2.5,13010.0,-213996.1
2016-07-11,201609,SHORT,2016-07-11 18:20:00+00:00,2016-07-11 18:30:00+00:00,2016-07-11 18:40:00+00:00,0.553,1.25,2134.75,2134.25,0.5,2.5,-1.2,5.0,13012.5,-213997.3
2016-07-11,201609,LONG,2016-07-11 18:40:00+00:00,2016-07-11 18:50:00+00:00,2016-07-11 19:00:00+00:00,0.663,-0.5,2133.75,2134.0,0.25,1.25,-2.45,10.0,13013.75,-213999.75
2016-07-11,201609,SHORT,2016-07-11 19:00:00+00:00,2016-07-11 19:10:00+00:00,2016-07-11 19:20:00+00:00,0.592,1.25,2135.25,2135.25,-0.0,-0.0,-3.7,10.0,13013.75,-214003.45
2016-07-11,201609,LONG,2016-07-11 19:30:00+00:00,2016-07-11 19:40:00+00:00,2016-07-11 19:50:00+00:00,0.655,-0.75,2131.75,2132.0,0.25,1.25,-2.45,-6.25,13015.0,-214005.9
2016-07-11,201609,SHORT,2016-07-11 20:30:00+00:00,2016-07-11 20:40:00+00:00,2016-07-11 20:50:00+00:00,0.608,0.25,2130.75,2130.75,-0.0,-0.0,-3.7,2.5,13015.0,-214009.6
2016-07-12,201609,LONG,2016-07-11 22:00:00+00:00,2016-07-11 22:10:00+00:00,2016-07-11 22:20:00+00:00,0.58,-0.25,2130.5,2130.25,-0.25,-1.25,-4.95,-1.25,13013.75,-214014.55
2016-07-12,201609,LONG,2016-07-11 22:20:00+00:00,2016-07-11 22:30:00+00:00,2016-07-11 22:40:00+00:00,0.179,-0.25,2130.0,2130.0,0.0,0.0,-3.7,2.5,13013.75,-214018.25
2016-07-12,201609,SHORT,2016-07-11 22:40:00+00:00,2016-07-11 22:50:00+00:00,2016-07-11 23:00:00+00:00,0.587,0.25,2130.25,2130.75,-0.5,-2.5,-6.2,-2.5,13011.25,-214024.45
2016-07-12,201609,LONG,2016-07-11 23:45:00+00:00,2016-07-11 23:55:00+00:00,2016-07-12 00:05:00+00:00,0.668,-0.5,2129.75,2130.0,0.25,1.25,-2.45,-6.25,13012.5,-214026.9
2016-07-12,201609,SHORT,2016-07-12 00:25:00+00:00,2016-07-12 00:35:00+00:00,2016-07-12 00:45:00+00:00,0.384,0.25,2130.25,2130.25,-0.0,-0.0,-3.7,2.5,13012.5,-214030.6
2016-07-12,201609,SHORT,2016-07-12 01:10:00+00:00,2016-07-12 01:20:00+00:00,2016-07-12 01:30:00+00:00,0.716,0.25,2130.0,2130.75,-0.75,-3.75,-7.45,-1.25,13008.75,-214038.05
2016-07-12,201609,SHORT,2016-07-12 01:55:00+00:00,2016-07-12 02:05:00+00:00,2016-07-12 02:15:00+00:00,0.565,0.75,2130.75,2131.25,-0.5,-2.5,-6.2,-0.0,13006.25,-214044.25
2016-07-12,201609,LONG,2016-07-12 02:45:00+00:00,2016-07-12 02:55:00+00:00,2016-07-12 03:05:00+00:00,0.734,-0.75,2131.25,2131.25,0.0,0.0,-3.7,0.0,13006.25,-214047.95
2016-07-12,201609,LONG,2016-07-12 03:15:00+00:00,2016-07-12 03:25:00+00:00,2016-07-12 03:35:00+00:00,0.479,-0.25,2131.25,2131.5,0.25,1.25,-2.45,2.5,13007.5,-214050.4
2016-07-12,201609,SHORT,2016-07-12 03:50:00+00:00,2016-07-12 04:00:00+00:00,2016-07-12 04:10:00+00:00,0.705,0.25,2131.5,2131.5,-0.0,-0.0,-3.7,-1.25,13007.5,-214054.1
2016-07-12,201609,SHORT,2016-07-12 04:50:00+00:00,2016-07-12 05:00:00+00:00,2016-07-12 05:10:00+00:00,0.724,0.25,2131.25,2130.25,1.0,5.0,1.3,-2.5,13012.5,-214052.8
2016-07-12,201609,SHORT,2016-07-12 05:45:00+00:00,2016-07-12 05:55:00+00:00,2016-07-12 06:05:00+00:00,0.603,0.5,2130.75,2131.5,-0.75,-3.75,-7.45,-1.25,13008.75,-214060.25
2016-07-12,201609,SHORT,2016-07-12 06:05:00+00:00,2016-07-12 06:15:00+00:00,2016-07-12 06:25:00+00:00,0.583,0.25,2131.75,2132.0,-0.25,-1.25,-4.95,-5.0,13007.5,-214065.2
2016-07-12,201609,SHORT,2016-07-12 10:20:00+00:00,2016-07-12 10:30:00+00:00,2016-07-12 10:40:00+00:00,0.686,0.75,2140.0,2141.0,-1.0,-5.0,-8.7,-3.75,13002.5,-214073.9
