session_date,dir,reason,ref_range,gross,net,contract,ref_hi,ref_lo,stop_px,entry_utc,exit_utc,entry_px,exit_px,cost,cum_net
2013-08-28,1,stop,6.5,-33.75,-37.45,201309,1633.5,1627.0,1627.0,2013-08-28 07:00:00+00:00,2013-08-28 11:30:00+00:00,1633.75,1627.0,3.7,-5506.95
2013-08-29,1,stop,7.0,-36.25,-39.95,201309,1636.25,1629.25,1629.25,2013-08-29 07:00:00+00:00,2013-08-29 13:00:00+00:00,1636.5,1629.25,3.7,-5546.9
2013-09-02,1,eow,5.5,11.25,7.55,201309,1644.5,1639.0,1639.0,2013-09-02 07:00:00+00:00,2013-09-02 13:00:00+00:00,1644.75,1647.0,3.7,-5539.35
2013-09-03,-1,eow,3.75,-7.5,-11.2,201309,1649.0,1645.25,1649.0,2013-09-03 08:30:00+00:00,2013-09-03 13:00:00+00:00,1645.0,1646.5,3.7,-5550.55
2013-09-04,-1,eow,6.25,-13.75,-17.45,201309,1642.25,1636.0,1642.25,2013-09-04 12:30:00+00:00,2013-09-04 13:00:00+00:00,1635.75,1638.5,3.7,-5568.0
2013-09-05,-1,stop,3.5,-18.75,-22.45,201309,1655.75,1652.25,1655.75,2013-09-05 07:00:00+00:00,2013-09-05 07:30:00+00:00,1652.0,1655.75,3.7,-5590.45
2013-09-06,1,eow,5.5,25.0,21.3,201309,1654.0,1648.5,1648.5,2013-09-06 07:00:00+00:00,2013-09-06 13:00:00+00:00,1654.25,1659.25,3.7,-5569.15
2013-09-09,1,eow,7.25,-6.25,-9.95,201309,1659.25,1652.0,1652.0,2013-09-09 08:00:00+00:00,2013-09-09 13:00:00+00:00,1659.5,1658.25,3.7,-5579.1
2013-09-10,1,eow,4.0,36.25,32.55,201309,1673.0,1669.0,1669.0,2013-09-10 07:00:00+00:00,2013-09-10 13:00:00+00:00,1673.25,1680.5,3.7,-5546.55
2013-09-12,-1,eow,3.25,-7.5,-11.2,201309,1690.0,1686.75,1690.0,2013-09-12 08:00:00+00:00,2013-09-12 13:00:00+00:00,1686.5,1688.0,3.7,-5557.75
2013-09-17,1,stop,2.75,-15.0,-18.7,201312,1690.75,1688.0,1688.0,2013-09-17 07:00:00+00:00,2013-09-17 08:00:00+00:00,1691.0,1688.0,3.7,-5576.45
2013-09-18,-1,stop,2.75,-15.0,-18.7,201312,1701.0,1698.25,1701.0,2013-09-18 07:30:00+00:00,2013-09-18 09:00:00+00:00,1698.0,1701.0,3.7,-5595.15
2013-09-19,1,eow,3.0,7.5,3.8,201312,1721.25,1718.25,1718.25,2013-09-19 07:00:00+00:00,2013-09-19 13:00:00+00:00,1721.5,1723.0,3.7,-5591.35
2013-09-20,1,stop,3.25,-17.5,-21.2,201312,1717.5,1714.25,1714.25,2013-09-20 11:00:00+00:00,2013-09-20 12:00:00+00:00,1717.75,1714.25,3.7,-5612.55
2013-09-23,1,stop,5.75,-30.0,-33.7,201312,1706.75,1701.0,1701.0,2013-09-23 08:00:00+00:00,2013-09-23 11:30:00+00:00,1707.0,1701.0,3.7,-5646.25
2013-09-25,-1,stop,2.25,-12.5,-16.2,201312,1693.0,1690.75,1693.0,2013-09-25 07:00:00+00:00,2013-09-25 09:00:00+00:00,1690.5,1693.0,3.7,-5662.45
2013-09-27,-1,eow,4.5,36.25,32.55,201312,1695.5,1691.0,1695.5,2013-09-27 07:00:00+00:00,2013-09-27 13:00:00+00:00,1690.75,1683.5,3.7,-5629.9
2013-09-30,-1,eow,5.0,5.0,1.2999999999999998,201312,1676.25,1671.25,1676.25,2013-09-30 10:30:00+00:00,2013-09-30 13:00:00+00:00,1671.0,1670.0,3.7,-5628.6
2013-10-01,1,stop,8.0,-41.25,-44.95,201312,1684.0,1676.0,1676.0,2013-10-01 08:00:00+00:00,2013-10-01 13:00:00+00:00,1684.25,1676.0,3.7,-5673.55
2013-10-02,-1,eow,8.25,22.5,18.8,201312,1691.75,1683.5,1691.75,2013-10-02 07:00:00+00:00,2013-10-02 13:00:00+00:00,1683.25,1678.75,3.7,-5654.75
2013-10-03,1,eow,10.0,-2.5,-6.2,201312,1683.5,1673.5,1673.5,2013-10-03 12:30:00+00:00,2013-10-03 13:00:00+00:00,1683.75,1683.25,3.7,-5660.95
2013-10-04,1,eow,4.5,1.25,-2.45,201312,1672.0,1667.5,1667.5,2013-10-04 07:00:00+00:00,2013-10-04 13:00:00+00:00,1672.25,1672.5,3.7,-5663.4
2013-10-07,-1,eow,5.75,15.0,11.3,201312,1678.25,1672.5,1678.25,2013-10-07 07:00:00+00:00,2013-10-07 13:00:00+00:00,1672.25,1669.25,3.7,-5652.1
2013-10-08,1,eow,7.0,-5.0,-8.7,201312,1669.75,1662.75,1662.75,2013-10-08 07:00:00+00:00,2013-10-08 13:00:00+00:00,1670.0,1669.0,3.7,-5660.8
2013-10-09,1,eow,10.0,-25.0,-28.7,201312,1657.5,1647.5,1647.5,2013-10-09 09:00:00+00:00,2013-10-09 13:00:00+00:00,1657.75,1652.75,3.7,-5689.5
2013-10-10,1,eow,9.75,48.75,45.05,201312,1657.75,1648.0,1648.0,2013-10-10 07:30:00+00:00,2013-10-10 13:00:00+00:00,1658.0,1667.75,3.7,-5644.45
2013-10-14,1,eow,7.5,-7.5,-11.2,201312,1688.25,1680.75,1680.75,2013-10-14 07:30:00+00:00,2013-10-14 13:00:00+00:00,1688.5,1687.0,3.7,-5655.65
2013-10-15,-1,eow,5.5,18.75,15.05,201312,1709.75,1704.25,1709.75,2013-10-15 07:00:00+00:00,2013-10-15 13:00:00+00:00,1704.0,1700.25,3.7,-5640.6
2013-10-17,-1,eow,5.25,5.0,1.2999999999999998,201312,1715.25,1710.0,1715.25,2013-10-17 07:00:00+00:00,2013-10-17 13:00:00+00:00,1709.75,1708.75,3.7,-5639.3
2013-10-21,-1,eow,5.0,-16.25,-19.95,201312,1741.25,1736.25,1741.25,2013-10-21 10:30:00+00:00,2013-10-21 13:00:00+00:00,1736.0,1739.25,3.7,-5659.25
2013-10-22,1,eow,2.25,26.25,22.55,201312,1738.25,1736.0,1736.0,2013-10-22 07:30:00+00:00,2013-10-22 13:00:00+00:00,1738.5,1743.75,3.7,-5636.7
2013-10-23,-1,eow,9.25,-16.25,-19.95,201312,1749.5,1740.25,1749.5,2013-10-23 07:00:00+00:00,2013-10-23 13:00:00+00:00,1740.0,1743.25,3.7,-5656.65
2013-10-25,-1,stop,6.5,-33.75,-37.45,201312,1749.75,1743.25,1749.75,2013-10-25 07:00:00+00:00,2013-10-25 13:00:00+00:00,1743.0,1749.75,3.7,-5694.1
2013-10-28,-1,eow,9.5,-6.25,-9.95,201312,1762.25,1752.75,1762.25,2013-10-28 12:00:00+00:00,2013-10-28 13:00:00+00:00,1752.5,1753.75,3.7,-5704.05
2013-10-29,1,eow,4.75,10.0,6.3,201312,1759.25,1754.5,1754.5,2013-10-29 08:00:00+00:00,2013-10-29 13:00:00+00:00,1759.5,1761.5,3.7,-5697.75
2013-10-30,1,eow,3.75,-3.75,-7.45,201312,1769.5,1765.75,1765.75,2013-10-30 07:00:00+00:00,2013-10-30 13:00:00+00:00,1769.75,1769.0,3.7,-5705.2
2013-10-31,1,eow,6.25,-7.5,-11.2,201312,1758.0,1751.75,1751.75,2013-10-31 11:30:00+00:00,2013-10-31 13:00:00+00:00,1758.25,1756.75,3.7,-5716.4
2013-11-01,1,eow,4.5,-3.75,-7.45,201312,1755.75,1751.25,1751.25,2013-11-01 12:30:00+00:00,2013-11-01 13:00:00+00:00,1756.0,1755.25,3.7,-5723.85
2013-11-04,1,eow,7.5,3.75,0.04999999999999982,201312,1760.75,1753.25,1753.25,2013-11-04 12:30:00+00:00,2013-11-04 14:00:00+00:00,1761.0,1761.75,3.7,-5723.8
2013-11-05,-1,eow,2.75,25.0,21.3,201312,1764.0,1761.25,1764.0,2013-11-05 08:00:00+00:00,2013-11-05 14:00:00+00:00,1761.0,1756.0,3.7,-5702.5
2013-11-07,1,eow,2.75,26.25,22.55,201312,1764.5,1761.75,1761.75,2013-11-07 08:30:00+00:00,2013-11-07 14:00:00+00:00,1764.75,1770.0,3.7,-5679.95
2013-11-08,1,stop,6.75,-35.0,-38.7,201312,1749.25,1742.5,1742.5,2013-11-08 08:30:00+00:00,2013-11-08 13:30:00+00:00,1749.5,1742.5,3.7,-5718.65
2013-11-11,1,eow,4.5,-5.0,-8.7,201312,1767.25,1762.75,1762.75,2013-11-11 10:00:00+00:00,2013-11-11 14:00:00+00:00,1767.5,1766.5,3.7,-5727.35
2013-11-12,-1,eow,3.25,11.25,7.55,201312,1769.75,1766.5,1769.75,2013-11-12 08:00:00+00:00,2013-11-12 14:00:00+00:00,1766.25,1764.0,3.7,-5719.8
2013-11-13,-1,eow,8.25,10.0,6.3,201312,1766.0,1757.75,1766.0,2013-11-13 13:00:00+00:00,2013-11-13 14:00:00+00:00,1757.5,1755.5,3.7,-5713.5
2013-11-14,1,eow,6.0,-26.25,-29.95,201312,1785.0,1779.0,1779.0,2013-11-14 08:30:00+00:00,2013-11-14 14:00:00+00:00,1785.25,1780.0,3.7,-5743.45
2013-11-15,1,eow,4.25,-3.75,-7.45,201312,1790.75,1786.5,1786.5,2013-11-15 10:30:00+00:00,2013-11-15 14:00:00+00:00,1791.0,1790.25,3.7,-5750.9
2013-11-18,-1,stop,4.0,-21.25,-24.95,201312,1794.75,1790.75,1794.75,2013-11-18 08:00:00+00:00,2013-11-18 10:00:00+00:00,1790.5,1794.75,3.7,-5775.85
2013-11-19,-1,eow,4.25,-6.25,-9.95,201312,1791.25,1787.0,1791.25,2013-11-19 08:30:00+00:00,2013-11-19 14:00:00+00:00,1786.75,1788.0,3.7,-5785.8
2013-11-20,-1,eow,7.0,-28.75,-32.45,201312,1790.5,1783.5,1790.5,2013-11-20 10:30:00+00:00,2013-11-20 14:00:00+00:00,1783.25,1789.0,3.7,-5818.25
2013-11-21,-1,stop,4.5,-23.75,-27.45,201312,1780.75,1776.25,1780.75,2013-11-21 08:00:00+00:00,2013-11-21 09:00:00+00:00,1776.0,1780.75,3.7,-5845.7
2013-11-22,1,eow,3.5,-6.25,-9.95,201312,1795.5,1792.0,1792.0,2013-11-22 08:00:00+00:00,2013-11-22 14:00:00+00:00,1795.75,1794.5,3.7,-5855.65
2013-11-27,1,eow,2.0,0.0,-3.7,201312,1803.25,1801.25,1801.25,2013-11-27 09:00:00+00:00,2013-11-27 14:00:00+00:00,1803.5,1803.5,3.7,-5859.35
2013-11-28,1,eow,3.25,6.25,2.55,201312,1807.5,1804.25,1804.25,2013-11-28 09:00:00+00:00,2013-11-28 14:00:00+00:00,1807.75,1809.0,3.7,-5856.8
2013-11-29,1,eow,2.5,-5.0,-8.7,201312,1808.75,1806.25,1806.25,2013-11-29 08:00:00+00:00,2013-11-29 14:00:00+00:00,1809.0,1808.0,3.7,-5865.5
2013-12-02,-1,eow,3.75,-8.75,-12.45,201312,1807.75,1804.0,1807.75,2013-12-02 08:00:00+00:00,2013-12-02 14:00:00+00:00,1803.75,1805.5,3.7,-5877.95
2013-12-03,-1,eow,2.5,26.25,22.55,201312,1801.75,1799.25,1801.75,2013-12-03 08:00:00+00:00,2013-12-03 14:00:00+00:00,1799.0,1793.75,3.7,-5855.4
2013-12-04,1,stop,5.0,-26.25,-29.95,201312,1795.25,1790.25,1790.25,2013-12-04 09:00:00+00:00,2013-12-04 12:30:00+00:00,1795.5,1790.25,3.7,-5885.35
2013-12-05,-1,stop,4.0,-21.25,-24.95,201312,1792.75,1788.75,1792.75,2013-12-05 08:00:00+00:00,2013-12-05 09:30:00+00:00,1788.5,1792.75,3.7,-5910.3
2013-12-06,1,eow,5.75,55.0,51.3,201312,1790.0,1784.25,1784.25,2013-12-06 09:00:00+00:00,2013-12-06 14:00:00+00:00,1790.25,1801.25,3.7,-5859.0
2013-12-09,-1,stop,3.0,-16.25,-19.95,201312,1809.25,1806.25,1809.25,2013-12-09 08:00:00+00:00,2013-12-09 14:00:00+00:00,1806.0,1809.25,3.7,-5878.95
2013-12-10,-1,stop,3.0,-16.25,-19.95,201312,1811.25,1808.25,1811.25,2013-12-10 08:00:00+00:00,2013-12-10 08:30:00+00:00,1808.0,1811.25,3.7,-5898.9
2013-12-11,-1,eow,8.5,-17.5,-21.2,201312,1808.0,1799.5,1808.0,2013-12-11 09:00:00+00:00,2013-12-11 14:00:00+00:00,1799.25,1802.75,3.7,-5920.1
2013-12-12,1,eow,7.25,-11.25,-14.95,201312,1782.75,1775.5,1775.5,2013-12-12 09:00:00+00:00,2013-12-12 14:00:00+00:00,1783.0,1780.75,3.7,-5935.05
2013-12-13,1,eow,7.0,-5.0,-8.7,201312,1780.25,1773.25,1773.25,2013-12-13 08:00:00+00:00,2013-12-13 14:00:00+00:00,1780.5,1779.5,3.7,-5943.75
2013-12-17,-1,stop,2.75,-15.0,-18.7,201403,1780.5,1777.75,1780.5,2013-12-17 09:00:00+00:00,2013-12-17 12:00:00+00:00,1777.5,1780.5,3.7,-5962.45
2013-12-18,1,eow,6.75,-8.75,-12.45,201403,1778.75,1772.0,1772.0,2013-12-18 08:00:00+00:00,2013-12-18 14:00:00+00:00,1779.0,1777.25,3.7,-5974.9
2013-12-19,-1,eow,7.75,-6.25,-9.95,201403,1806.75,1799.0,1806.75,2013-12-19 13:30:00+00:00,2013-12-19 14:00:00+00:00,1798.75,1800.0,3.7,-5984.85
2013-12-20,1,stop,3.75,-20.0,-23.7,201403,1806.25,1802.5,1802.5,2013-12-20 09:00:00+00:00,2013-12-20 12:00:00+00:00,1806.5,1802.5,3.7,-6008.55
2013-12-23,1,eow,5.0,0.0,-3.7,201403,1821.75,1816.75,1816.75,2013-12-23 09:30:00+00:00,2013-12-23 14:00:00+00:00,1822.0,1822.0,3.7,-6012.25
2013-12-24,1,eow,3.0,-2.5,-6.2,201403,1823.5,1820.5,1820.5,2013-12-24 08:30:00+00:00,2013-12-24 14:00:00+00:00,1823.75,1823.25,3.7,-6018.45
2013-12-27,-1,stop,3.5,-18.75,-22.45,201403,1837.0,1833.5,1837.0,2013-12-27 10:30:00+00:00,2013-12-27 12:30:00+00:00,1833.25,1837.0,3.7,-6040.9
2013-12-30,1,eow,1.75,-2.5,-6.2,201403,1836.75,1835.0,1835.0,2013-12-30 10:30:00+00:00,2013-12-30 14:00:00+00:00,1837.0,1836.5,3.7,-6047.1
2013-12-31,1,eow,1.25,11.25,7.55,201403,1835.5,1834.25,1834.25,2013-12-31 09:00:00+00:00,2013-12-31 14:00:00+00:00,1835.75,1838.0,3.7,-6039.55
2014-01-03,1,eow,9.0,-3.75,-7.45,201403,1829.5,1820.5,1820.5,2014-01-03 12:30:00+00:00,2014-01-03 14:00:00+00:00,1829.75,1829.0,3.7,-6047.0
2014-01-06,1,eow,5.0,16.25,12.55,201403,1828.0,1823.0,1823.0,2014-01-06 11:30:00+00:00,2014-01-06 14:00:00+00:00,1828.25,1831.5,3.7,-6034.45
2014-01-07,1,eow,5.5,11.25,7.55,201403,1825.0,1819.5,1819.5,2014-01-07 09:00:00+00:00,2014-01-07 14:00:00+00:00,1825.25,1827.5,3.7,-6026.9
2014-01-08,-1,eow,4.0,-10.0,-13.7,201403,1833.25,1829.25,1833.25,2014-01-08 10:00:00+00:00,2014-01-08 14:00:00+00:00,1829.0,1831.0,3.7,-6040.6
2014-01-09,-1,stop,3.5,-18.75,-22.45,201403,1834.0,1830.5,1834.0,2014-01-09 08:00:00+00:00,2014-01-09 09:00:00+00:00,1830.25,1834.0,3.7,-6063.05
2014-01-10,1,stop,4.25,-22.5,-26.2,201403,1836.75,1832.5,1832.5,2014-01-10 08:00:00+00:00,2014-01-10 13:30:00+00:00,1837.0,1832.5,3.7,-6089.25
2014-01-13,-1,eow,6.75,-8.75,-12.45,201403,1838.75,1832.0,1838.75,2014-01-13 11:00:00+00:00,2014-01-13 14:00:00+00:00,1831.75,1833.5,3.7,-6101.7
2014-01-14,-1,stop,3.25,-17.5,-21.2,201403,1817.0,1813.75,1817.0,2014-01-14 08:00:00+00:00,2014-01-14 08:30:00+00:00,1813.5,1817.0,3.7,-6122.9
2014-01-15,1,eow,2.75,13.75,10.05,201403,1834.25,1831.5,1831.5,2014-01-15 08:00:00+00:00,2014-01-15 14:00:00+00:00,1834.5,1837.25,3.7,-6112.85
2014-01-16,-1,eow,3.75,5.0,1.2999999999999998,201403,1843.75,1840.0,1843.75,2014-01-16 08:00:00+00:00,2014-01-16 14:00:00+00:00,1839.75,1838.75,3.7,-6111.55
2014-01-17,1,eow,3.25,-10.0,-13.7,201403,1838.75,1835.5,1835.5,2014-01-17 09:30:00+00:00,2014-01-17 14:00:00+00:00,1839.0,1837.0,3.7,-6125.25
2014-01-22,-1,eow,7.25,-26.25,-29.95,201403,1843.25,1836.0,1843.25,2014-01-22 10:30:00+00:00,2014-01-22 14:00:00+00:00,1835.75,1841.0,3.7,-6155.2
2014-01-23,-1,eow,15.25,-5.0,-8.7,201403,1844.0,1828.75,1844.0,2014-01-23 13:30:00+00:00,2014-01-23 14:00:00+00:00,1828.5,1829.5,3.7,-6163.9
2014-01-24,-1,eow,7.75,41.25,37.55,201403,1828.0,1820.25,1828.0,2014-01-24 08:30:00+00:00,2014-01-24 14:00:00+00:00,1820.0,1811.75,3.7,-6126.35
2014-01-27,1,eow,13.75,-20.0,-23.7,201403,1790.0,1776.25,1776.25,2014-01-27 11:30:00+00:00,2014-01-27 14:00:00+00:00,1790.25,1786.25,3.7,-6150.05
2014-01-28,1,eow,13.5,-37.5,-41.2,201403,1784.5,1771.0,1771.0,2014-01-28 08:00:00+00:00,2014-01-28 14:00:00+00:00,1784.75,1777.25,3.7,-6191.25
2014-01-29,-1,eow,6.75,116.25,112.55,201403,1801.25,1794.5,1801.25,2014-01-29 09:00:00+00:00,2014-01-29 14:00:00+00:00,1794.25,1771.0,3.7,-6078.7
2014-01-30,1,eow,9.25,33.75,30.05,201403,1777.0,1767.75,1767.75,2014-01-30 11:00:00+00:00,2014-01-30 14:00:00+00:00,1777.25,1784.0,3.7,-6048.65
2014-01-31,-1,eow,8.25,53.75,50.05,201403,1784.75,1776.5,1784.75,2014-01-31 08:30:00+00:00,2014-01-31 14:00:00+00:00,1776.25,1765.5,3.7,-5998.6
2014-02-03,-1,eow,9.5,-3.75,-7.45,201403,1783.75,1774.25,1783.75,2014-02-03 09:00:00+00:00,2014-02-03 14:00:00+00:00,1774.0,1774.75,3.7,-6006.05
2014-02-04,1,eow,8.75,8.75,5.05,201403,1742.75,1734.0,1734.0,2014-02-04 09:30:00+00:00,2014-02-04 14:00:00+00:00,1743.0,1744.75,3.7,-6001.0
2014-02-05,-1,eow,9.0,-30.0,-33.7,201403,1746.0,1737.0,1746.0,2014-02-05 13:00:00+00:00,2014-02-05 14:00:00+00:00,1736.75,1742.75,3.7,-6034.7
2014-02-06,1,eow,5.5,5.0,1.2999999999999998,201403,1749.5,1744.0,1744.0,2014-02-06 09:30:00+00:00,2014-02-06 14:00:00+00:00,1749.75,1750.75,3.7,-6033.4
2014-02-07,-1,stop,9.5,-70.0,-73.7,201403,1775.5,1766.0,1775.5,2014-02-07 13:30:00+00:00,2014-02-07 14:00:00+00:00,1765.75,1779.75,3.7,-6107.1
2014-02-10,-1,eow,4.5,-10.0,-13.7,201403,1794.5,1790.0,1794.5,2014-02-10 08:00:00+00:00,2014-02-10 14:00:00+00:00,1789.75,1791.75,3.7,-6120.8
2014-02-11,1,eow,7.0,-26.25,-29.95,201403,1801.25,1794.25,1794.25,2014-02-11 08:00:00+00:00,2014-02-11 14:00:00+00:00,1801.5,1796.25,3.7,-6150.75
2014-02-12,1,eow,6.75,-6.25,-9.95,201403,1818.0,1811.25,1811.25,2014-02-12 09:30:00+00:00,2014-02-12 14:00:00+00:00,1818.25,1817.0,3.7,-6160.7
2014-02-13,-1,eow,9.75,17.5,13.8,201403,1816.75,1807.0,1816.75,2014-02-13 11:00:00+00:00,2014-02-13 14:00:00+00:00,1806.75,1803.25,3.7,-6146.9
2014-02-17,1,eow,5.25,6.25,2.55,201403,1837.0,1831.75,1831.75,2014-02-17 08:00:00+00:00,2014-02-17 14:00:00+00:00,1837.25,1838.5,3.7,-6144.35
2014-02-18,-1,eow,4.75,-11.25,-14.95,201403,1839.75,1835.0,1839.75,2014-02-18 09:00:00+00:00,2014-02-18 14:00:00+00:00,1834.75,1837.0,3.7,-6159.3
2014-02-19,-1,eow,3.5,6.25,2.55,201403,1837.5,1834.0,1837.5,2014-02-19 10:00:00+00:00,2014-02-19 14:00:00+00:00,1833.75,1832.5,3.7,-6156.75
2014-02-20,1,eow,12.0,-10.0,-13.7,201403,1829.25,1817.25,1817.25,2014-02-20 13:30:00+00:00,2014-02-20 14:00:00+00:00,1829.5,1827.5,3.7,-6170.45
2014-02-24,1,eow,9.5,-6.25,-9.95,201403,1838.75,1829.25,1829.25,2014-02-24 09:00:00+00:00,2014-02-24 14:00:00+00:00,1839.0,1837.75,3.7,-6180.4
2014-02-25,-1,eow,3.75,-12.5,-16.2,201403,1846.75,1843.0,1846.75,2014-02-25 08:00:00+00:00,2014-02-25 14:00:00+00:00,1842.75,1845.25,3.7,-6196.6
2014-02-26,1,stop,5.75,-30.0,-33.7,201403,1852.75,1847.0,1847.0,2014-02-26 08:00:00+00:00,2014-02-26 14:00:00+00:00,1853.0,1847.0,3.7,-6230.3
2014-02-27,-1,eow,5.0,6.25,2.55,201403,1847.0,1842.0,1847.0,2014-02-27 09:00:00+00:00,2014-02-27 14:00:00+00:00,1841.75,1840.5,3.7,-6227.75
2014-02-28,-1,eow,5.75,-15.0,-18.7,201403,1855.75,1850.0,1855.75,2014-02-28 09:00:00+00:00,2014-02-28 14:00:00+00:00,1849.75,1852.75,3.7,-6246.45
2014-03-03,-1,eow,10.5,-27.5,-31.2,201403,1847.0,1836.5,1847.0,2014-03-03 11:30:00+00:00,2014-03-03 14:00:00+00:00,1836.25,1841.75,3.7,-6277.65
2014-03-04,1,eow,16.75,8.75,5.05,201403,1860.25,1843.5,1843.5,2014-03-04 10:30:00+00:00,2014-03-04 14:00:00+00:00,1860.5,1862.25,3.7,-6272.6
2014-03-05,1,eow,3.75,1.25,-2.45,201403,1871.5,1867.75,1867.75,2014-03-05 08:00:00+00:00,2014-03-05 14:00:00+00:00,1871.75,1872.0,3.7,-6275.05
2014-03-06,1,eow,5.25,2.5,-1.2000000000000002,201403,1876.25,1871.0,1871.0,2014-03-06 08:00:00+00:00,2014-03-06 14:00:00+00:00,1876.5,1877.0,3.7,-6276.25
2014-03-07,-1,stop,4.0,-21.25,-24.95,201403,1880.25,1876.25,1880.25,2014-03-07 08:30:00+00:00,2014-03-07 13:30:00+00:00,1876.0,1880.25,3.7,-6301.2
2014-03-10,-1,stop,6.25,-32.5,-36.2,201403,1876.5,1870.25,1876.5,2014-03-10 07:00:00+00:00,2014-03-10 08:30:00+00:00,1870.0,1876.5,3.7,-6337.4
2014-03-11,-1,stop,4.0,-21.25,-24.95,201403,1879.0,1875.0,1879.0,2014-03-11 09:30:00+00:00,2014-03-11 12:30:00+00:00,1874.75,1879.0,3.7,-6362.35
2014-03-12,-1,stop,4.75,-25.0,-28.7,201403,1866.0,1861.25,1866.0,2014-03-12 07:00:00+00:00,2014-03-12 08:00:00+00:00,1861.0,1866.0,3.7,-6391.05
2014-03-14,-1,stop,5.5,-28.75,-32.45,201403,1850.75,1845.25,1850.75,2014-03-14 07:00:00+00:00,2014-03-14 08:00:00+00:00,1845.0,1850.75,3.7,-6423.5
2014-03-18,-1,stop,4.75,-25.0,-28.7,201406,1854.0,1849.25,1854.0,2014-03-18 07:00:00+00:00,2014-03-18 11:30:00+00:00,1849.0,1854.0,3.7,-6452.2
2014-03-19,1,eow,4.25,-3.75,-7.45,201406,1865.25,1861.0,1861.0,2014-03-19 07:30:00+00:00,2014-03-19 13:00:00+00:00,1865.5,1864.75,3.7,-6459.65
2014-03-20,-1,eow,8.0,-20.0,-23.7,201406,1853.75,1845.75,1853.75,2014-03-20 10:30:00+00:00,2014-03-20 13:00:00+00:00,1845.5,1849.5,3.7,-6483.35
2014-03-21,1,eow,7.25,10.0,6.3,201406,1870.0,1862.75,1862.75,2014-03-21 08:00:00+00:00,2014-03-21 13:00:00+00:00,1870.25,1872.25,3.7,-6477.05
2014-03-24,1,eow,6.75,7.5,3.8,201406,1861.75,1855.0,1855.0,2014-03-24 07:00:00+00:00,2014-03-24 13:00:00+00:00,1862.0,1863.5,3.7,-6473.25
2014-03-25,-1,stop,5.25,-27.5,-31.2,201406,1853.75,1848.5,1853.75,2014-03-25 07:30:00+00:00,2014-03-25 11:00:00+00:00,1848.25,1853.75,3.7,-6504.45
2014-03-26,1,eow,4.5,12.5,8.8,201406,1863.0,1858.5,1858.5,2014-03-26 09:30:00+00:00,2014-03-26 13:00:00+00:00,1863.25,1865.75,3.7,-6495.65
2014-03-27,1,stop,4.25,-22.5,-26.2,201406,1846.5,1842.25,1842.25,2014-03-27 07:00:00+00:00,2014-03-27 12:30:00+00:00,1846.75,1842.25,3.7,-6521.85
2014-03-28,1,eow,4.0,1.25,-2.45,201406,1845.5,1841.5,1841.5,2014-03-28 08:00:00+00:00,2014-03-28 13:00:00+00:00,1845.75,1846.0,3.7,-6524.3
2014-03-31,1,eow,3.75,11.25,7.55,201406,1858.75,1855.0,1855.0,2014-03-31 12:30:00+00:00,2014-03-31 13:00:00+00:00,1859.0,1861.25,3.7,-6516.75
2014-04-01,1,eow,4.75,20.0,16.3,201406,1867.0,1862.25,1862.25,2014-04-01 07:00:00+00:00,2014-04-01 13:00:00+00:00,1867.25,1871.25,3.7,-6500.45
2014-04-03,1,eow,2.0,15.0,11.3,201406,1883.25,1881.25,1881.25,2014-04-03 08:00:00+00:00,2014-04-03 13:00:00+00:00,1883.5,1886.5,3.7,-6489.15
2014-04-04,1,eow,3.25,21.25,17.55,201406,1887.0,1883.75,1883.75,2014-04-04 12:00:00+00:00,2014-04-04 13:00:00+00:00,1887.25,1891.5,3.7,-6471.6
2014-04-07,-1,eow,10.0,-11.25,-14.95,201406,1861.75,1851.75,1861.75,2014-04-07 07:30:00+00:00,2014-04-07 13:00:00+00:00,1851.5,1853.75,3.7,-6486.55
2014-04-08,-1,eow,4.25,10.0,6.3,201406,1843.5,1839.25,1843.5,2014-04-08 09:00:00+00:00,2014-04-08 13:00:00+00:00,1839.0,1837.0,3.7,-6480.25
2014-04-09,1,eow,3.25,17.5,13.8,201406,1847.0,1843.75,1843.75,2014-04-09 08:00:00+00:00,2014-04-09 13:00:00+00:00,1847.25,1850.75,3.7,-6466.45
2014-04-10,-1,eow,5.0,-17.5,-21.2,201406,1867.5,1862.5,1867.5,2014-04-10 09:00:00+00:00,2014-04-10 13:00:00+00:00,1862.25,1865.75,3.7,-6487.65
2014-04-11,1,stop,3.75,-20.0,-23.7,201406,1830.5,1826.75,1826.75,2014-04-11 07:00:00+00:00,2014-04-11 09:00:00+00:00,1830.75,1826.75,3.7,-6511.35
2014-04-14,1,eow,7.75,61.25,57.55,201406,1811.0,1803.25,1803.25,2014-04-14 07:00:00+00:00,2014-04-14 13:00:00+00:00,1811.25,1823.5,3.7,-6453.8
2014-04-15,-1,stop,2.75,-15.0,-18.7,201406,1826.75,1824.0,1826.75,2014-04-15 07:00:00+00:00,2014-04-15 10:30:00+00:00,1823.75,1826.75,3.7,-6472.5
2014-04-16,1,eow,8.75,-2.5,-6.2,201406,1849.25,1840.5,1840.5,2014-04-16 09:00:00+00:00,2014-04-16 13:00:00+00:00,1849.5,1849.0,3.7,-6478.7
2014-04-17,-1,stop,5.25,-27.5,-31.2,201406,1852.75,1847.5,1852.75,2014-04-17 10:00:00+00:00,2014-04-17 11:30:00+00:00,1847.25,1852.75,3.7,-6509.9
